Año,Mes,Día,Temp Media,Temp Máxima,Hora Temp Max,Minuto Temp Max,Temp Mínima,Hora Temp Min,Minuto Temp Min,Viento Medio,Dirección Viento,Ráfaga de Viento,Dirección de Ráfaga,Hora Viento,Minuto Viento,Presión Media,Lluvia Diaria,Radiación Máxima,Hora Radiación Máxima,Minuto Radiación Mínima,UV Máximo,Hora UV Máximo,Minuto UV Máximo,factor_capacidad,produccion_diaria_MWh,Fecha_str,Fecha
2023,12,12,10.7,15.2,12,15,4.6,5,10,27.8,W,67.6,W,13,55,993.2,0.0,1167.0,13,30,6.2,13,30,1.0,806.4000000000001,12-12-2023,2023-12-12
2023,12,13,9.7,14.2,15,55,4.5,23,40,33.6,---,72.4,WSW,8,50,993.4,0.0,1074.0,11,15,6.2,13,30,1.0,806.4000000000001,13-12-2023,2023-12-13
2023,12,14,8.4,12.9,13,50,2.9,3,35,17.9,---,45.1,---,15,20,989.3,1.0,1100.0,14,20,6.8,13,40,0.8,645.1200000000001,14-12-2023,2023-12-14
2023,12,15,8.8,12.6,17,40,4.4,5,30,10.3,---,43.5,---,18,25,984.5,1.0,1041.0,11,30,6.5,12,35,0.6,483.84000000000003,15-12-2023,2023-12-15
2023,12,16,8.4,14.3,15,10,2.4,4,15,28.5,SSE,69.2,---,17,50,997.5,0.0,1206.0,11,40,7.5,12,50,1.0,806.4000000000001,16-12-2023,2023-12-16
2023,12,17,9.6,17.1,15,10,0.1,2,50,10.6,SE,41.8,---,10,15,1012.2,0.0,1153.0,15,10,7.1,13,45,0.6,483.84000000000003,17-12-2023,2023-12-17
2023,12,18,13.4,22.9,15,45,4.2,4,20,22.0,---,61.2,---,20,50,1013.4,0.0,949.0,10,25,7.3,12,50,0.8,645.1200000000001,18-12-2023,2023-12-18
2023,12,19,15.4,22.6,14,0,9.1,3,20,29.1,---,59.5,---,14,0,1011.4,0.0,1062.0,12,15,7.7,12,45,1.0,806.4000000000001,19-12-2023,2023-12-19
2023,12,20,16.2,24.7,14,55,7.8,24,0,27.4,---,75.6,---,19,50,1002.2,0.0,1223.0,13,10,7.8,13,10,1.0,806.4000000000001,20-12-2023,2023-12-20
2023,12,21,11.0,17.3,16,20,4.7,5,5,26.6,---,59.5,---,0,20,1005.6,0.0,1376.0,13,5,7.7,13,5,1.0,806.4000000000001,21-12-2023,2023-12-21
2023,12,22,11.1,16.6,14,20,5.2,23,35,33.3,---,78.9,---,15,50,997.5,0.0,1169.0,13,25,6.5,13,25,1.0,806.4000000000001,22-12-2023,2023-12-22
2023,12,23,10.3,15.5,14,50,3.2,4,0,33.8,---,62.8,---,12,40,999.6,0.0,1102.0,11,55,6.1,12,20,1.0,806.4000000000001,23-12-2023,2023-12-23
2023,12,24,12.0,17.9,15,15,6.9,6,15,27.2,---,61.2,ESE,7,25,1001.0,0.0,1206.0,13,40,6.8,13,5,1.0,806.4000000000001,24-12-2023,2023-12-24
2023,12,25,12.5,18.3,13,40,6.8,23,10,37.7,SE,80.5,---,15,50,999.5,0.2,1055.0,13,20,6.6,13,15,1.0,806.4000000000001,25-12-2023,2023-12-25
2023,12,26,11.9,18.4,14,45,6.2,4,25,39.4,ESE,80.5,---,13,5,1002.6,0.0,884.0,13,10,5.7,13,10,1.0,806.4000000000001,26-12-2023,2023-12-26
2023,12,27,10.7,15.4,15,25,4.1,23,30,35.7,ESE,86.9,ENE,9,20,990.7,0.0,1062.0,12,35,5.7,12,35,1.0,806.4000000000001,27-12-2023,2023-12-27
2023,12,28,6.9,12.1,12,45,2.3,4,55,18.0,SSE,49.9,ESE,11,30,1001.6,0.0,1329.0,13,15,6.5,13,0,0.8,645.1200000000001,28-12-2023,2023-12-28
2023,12,29,8.9,18.1,14,15,0.8,5,30,16.6,ESE,45.1,---,15,25,1009.3,1.0,1102.0,13,25,7.0,13,25,0.8,645.1200000000001,29-12-2023,2023-12-29
2023,12,30,12.1,18.3,16,5,7.6,3,25,33.0,SSE,62.8,SE,18,30,1004.9,0.0,1051.0,14,45,6.4,14,0,1.0,806.4000000000001,30-12-2023,2023-12-30
2023,12,31,12.7,17.7,14,5,8.2,5,30,32.5,SSE,74.0,SSE,10,5,1005.4,0.0,907.0,13,0,6.0,13,10,1.0,806.4000000000001,31-12-2023,2023-12-31
2024,1,1,14.3,22.2,17,55,7.9,6,25,18.2,SSE,45.1,SSE,14,20,1007.5,1.0,981.0,12,20,5.9,12,20,0.8,645.1200000000001,1-1-2024,2024-01-01
2024,1,2,15.9,21.7,14,30,10.8,24,0,19.2,S,67.6,---,12,50,1005.1,0.4,1046.0,14,30,6.0,14,25,0.8,645.1200000000001,2-1-2024,2024-01-02
2024,1,3,11.8,19.9,12,50,6.3,4,15,10.0,ESE,51.5,---,12,55,1005.0,0.0,1032.0,12,45,6.3,13,50,0.6,483.84000000000003,3-1-2024,2024-01-03
2024,1,4,13.3,19.9,13,15,7.8,5,15,9.8,---,46.7,---,11,40,998.7,0.0,1172.0,13,10,6.5,13,10,0.4,322.56000000000006,4-1-2024,2024-01-04
2024,1,5,10.2,15.3,17,45,5.9,23,50,12.2,---,56.3,---,17,55,997.8,1.0,1188.0,13,45,6.8,13,50,0.6,483.84000000000003,5-1-2024,2024-01-05
2024,1,6,11.9,18.2,16,0,5.1,3,55,24.9,---,69.2,---,13,40,999.3,0.0,1127.0,13,35,6.6,13,40,0.8,645.1200000000001,6-1-2024,2024-01-06
2024,1,7,12.1,17.1,14,5,6.4,5,30,20.3,---,62.8,---,13,5,995.7,0.0,932.0,14,25,5.4,13,10,0.8,645.1200000000001,7-1-2024,2024-01-07
2024,1,8,10.8,17.8,14,20,5.0,24,0,26.7,---,70.8,---,11,45,994.0,0.0,1241.0,14,25,6.5,13,50,1.0,806.4000000000001,8-1-2024,2024-01-08
2024,1,9,7.4,13.8,17,0,1.8,23,50,27.2,---,57.9,---,14,10,998.6,0.0,986.0,12,10,4.9,13,25,1.0,806.4000000000001,9-1-2024,2024-01-09
2024,1,10,9.0,17.2,16,5,-1.1,3,5,17.1,---,62.8,---,17,20,1008.0,0.0,1151.0,13,50,6.8,13,45,0.8,645.1200000000001,10-1-2024,2024-01-10
2024,1,11,11.1,17.8,18,30,4.9,6,20,17.1,---,48.3,---,21,30,1010.5,0.0,983.0,12,55,5.7,12,55,0.8,645.1200000000001,11-1-2024,2024-01-11
2024,1,12,11.5,17.8,15,25,4.1,3,25,39.4,SE,85.3,SE,18,10,1001.4,0.0,807.0,16,20,5.8,15,0,1.0,806.4000000000001,12-1-2024,2024-01-12
2024,1,13,10.1,16.1,13,40,2.2,24,0,36.5,SSE,74.0,---,16,15,990.9,0.0,1155.0,12,45,6.2,13,35,1.0,806.4000000000001,13-1-2024,2024-01-13
2024,1,14,7.4,13.8,17,25,1.4,0,25,22.4,E,54.7,W,19,5,992.4,0.0,953.0,15,20,5.2,15,20,0.8,645.1200000000001,14-1-2024,2024-01-14
2024,1,15,9.4,16.8,14,5,1.6,3,45,29.8,---,86.9,---,17,40,995.9,1.0,1085.0,11,50,6.2,13,5,1.0,806.4000000000001,15-1-2024,2024-01-15
2024,1,16,9.4,14.1,13,50,5.2,6,30,16.7,SW,46.7,SW,14,50,1001.0,1.0,668.0,13,45,4.8,13,45,0.8,645.1200000000001,16-1-2024,2024-01-16
2024,1,17,12.8,18.7,14,35,6.8,23,40,20.4,---,51.5,---,18,20,994.4,0.0,895.0,14,30,5.6,14,30,0.8,645.1200000000001,17-1-2024,2024-01-17
2024,1,18,11.4,19.2,17,25,4.8,3,30,29.0,---,85.3,---,17,0,995.5,0.0,1000.0,12,5,5.3,12,5,1.0,806.4000000000001,18-1-2024,2024-01-18
2024,1,19,10.1,16.0,14,30,3.8,5,55,35.2,---,106.2,---,13,35,997.7,0.0,988.0,15,25,5.5,13,50,1.0,806.4000000000001,19-1-2024,2024-01-19
2024,1,20,12.6,17.7,14,45,6.2,0,5,43.0,---,95.0,---,10,0,1002.4,0.0,928.0,14,20,5.4,14,20,1.0,806.4000000000001,20-1-2024,2024-01-20
2024,1,21,14.9,20.3,13,50,10.1,1,55,41.5,---,111.7884433962264,---,12,45,1002.4,0.0,1039.0,11,55,5.4,12,25,1.0,806.4000000000001,21-1-2024,2024-01-21
2024,1,22,16.4,20.3,14,10,10.6,1,20,24.0,---,111.7884433962264,---,10,15,1001.8,0.0,904.0,13,45,5.8,13,45,0.8,645.1200000000001,22-1-2024,2024-01-22
2024,1,23,14.5,24.8,15,15,7.4,23,50,23.5,---,95.0,---,20,0,994.7,0.0,1120.0,14,5,6.1,13,35,0.8,645.1200000000001,23-1-2024,2024-01-23
2024,1,24,10.3,16.7,12,35,5.4,6,45,23.5,---,57.9,---,0,10,999.6,0.0,1042.0,13,40,5.8,13,40,0.8,645.1200000000001,24-1-2024,2024-01-24
2024,1,25,12.4,19.4,17,45,4.2,4,20,12.2,---,45.1,---,6,5,993.2,0.0,1153.0,14,5,6.0,13,55,0.6,483.84000000000003,25-1-2024,2024-01-25
2024,1,26,12.3,17.6,10,35,4.4,5,50,20.3,---,61.2,---,22,5,994.7,0.0,1127.0,13,15,6.3,13,20,0.8,645.1200000000001,26-1-2024,2024-01-26
2024,1,27,11.8,17.1,13,30,4.2,5,40,39.3,---,82.1,---,13,20,996.5,0.0,1097.0,13,25,5.6,13,30,1.0,806.4000000000001,27-1-2024,2024-01-27
2024,1,28,14.1,20.1,17,40,6.4,6,10,23.8,---,72.4,---,14,30,1004.0,0.0,974.0,14,50,5.2,14,40,0.8,645.1200000000001,28-1-2024,2024-01-28
2024,1,29,15.3,21.5,14,10,7.9,23,5,18.8,---,74.0,---,16,35,1004.7,0.0,981.0,11,15,5.5,14,15,0.8,645.1200000000001,29-1-2024,2024-01-29
2024,1,30,10.6,13.8,16,30,7.7,5,40,12.4,---,64.4,SW,23,55,1003.3,1.0,775.0,11,55,4.4,12,20,0.6,483.84000000000003,30-1-2024,2024-01-30
2024,1,31,10.6,16.8,17,0,3.7,5,15,21.9,N,54.7,N,11,0,1001.9,0.0,898.0,11,35,4.3,12,15,0.8,645.1200000000001,31-1-2024,2024-01-31
2024,2,1,12.7,21.0,14,30,3.7,2,55,30.9,---,111.7884433962264,---,16,0,998.0,1.0,1018.0,13,0,4.7,12,50,1.0,806.4000000000001,1-2-2024,2024-02-01
2024,2,2,5.8,9.9,11,30,3.1,5,40,11.1,---,48.3,---,0,35,1000.3,1.0,329.0,11,25,1.7,11,25,0.6,483.84000000000003,2-2-2024,2024-02-02
2024,2,3,8.9,16.1,15,55,1.9,6,15,19.3,---,62.8,---,15,15,1006.5,0.4,1062.0,14,25,5.0,13,25,0.8,645.1200000000001,3-2-2024,2024-02-03
2024,2,4,12.3,15.9,15,0,9.1,6,40,21.6,---,49.9,---,12,10,986.2,1.0,805.0,13,20,5.4,13,20,0.8,645.1200000000001,4-2-2024,2024-02-04
2024,2,5,13.0,17.9,14,45,7.9,6,40,41.4,---,111.7884433962264,---,2,0,987.2,0.2,1116.0,13,30,4.9,13,20,1.0,806.4000000000001,5-2-2024,2024-02-05
2024,2,6,12.2,17.7,14,40,6.9,3,25,10.5,---,33.8,---,11,15,995.5,0.0,875.0,14,0,4.7,14,0,0.6,483.84000000000003,6-2-2024,2024-02-06
2024,2,7,11.7,20.2,11,20,7.8,6,50,23.8,---,88.5,---,18,50,984.4,0.4,1102.0,11,15,4.8,14,10,0.8,645.1200000000001,7-2-2024,2024-02-07
2024,2,8,11.0,16.1,19,0,6.5,4,25,37.5,---,95.0,---,16,55,997.4,0.0,809.0,10,50,3.7,11,45,1.0,806.4000000000001,8-2-2024,2024-02-08
2024,2,9,13.5,17.6,15,25,9.1,6,5,34.9,---,111.7884433962264,---,15,45,1003.5,0.0,770.0,15,5,3.9,15,5,1.0,806.4000000000001,9-2-2024,2024-02-09
2024,2,10,14.8,24.1,17,15,6.4,6,45,14.6,---,64.4,---,18,5,1005.7,0.0,761.0,13,15,4.6,13,20,0.6,483.84000000000003,10-2-2024,2024-02-10
2024,2,11,10.6,17.4,13,10,4.9,24,0,11.4,---,64.4,---,14,30,997.6,1.0,744.0,12,45,3.8,12,45,0.6,483.84000000000003,11-2-2024,2024-02-11
2024,2,12,9.8,16.2,16,30,3.1,2,50,24.1,---,62.8,---,15,50,1009.9,0.2,972.0,14,25,5.1,13,25,0.8,645.1200000000001,12-2-2024,2024-02-12
2024,2,13,13.8,21.7,15,50,6.7,5,5,28.2,---,111.7884433962264,---,13,30,1001.2,0.6,1046.0,14,45,6.1,13,30,1.0,806.4000000000001,13-2-2024,2024-02-13
2024,2,14,10.2,12.2,17,45,8.1,24,0,12.2,---,33.8,---,19,15,1003.2,1.0,262.0,15,10,2.2,13,5,0.6,483.84000000000003,14-2-2024,2024-02-14
2024,2,15,10.7,17.3,17,0,4.7,7,0,21.4,---,59.5,---,17,55,1011.7,0.0,809.0,13,15,4.6,13,30,0.8,645.1200000000001,15-2-2024,2024-02-15
2024,2,16,11.6,13.9,14,10,9.2,0,5,11.7,---,37.0,---,1,40,1008.5,0.0,638.0,12,50,4.4,14,5,0.6,483.84000000000003,16-2-2024,2024-02-16
2024,2,17,12.5,17.7,14,30,10.0,5,50,22.4,---,74.0,---,17,0,1000.5,1.0,1004.0,15,15,4.9,14,15,0.8,645.1200000000001,17-2-2024,2024-02-17
2024,2,18,11.8,18.3,16,5,9.1,6,5,25.3,---,111.7884433962264,---,16,10,1000.6,1.0,513.0,15,50,3.5,15,55,1.0,806.4000000000001,18-2-2024,2024-02-18
2024,2,19,9.9,11.7,15,25,8.3,4,0,16.9,---,56.3,---,23,50,1005.9,1.0,647.0,10,10,2.7,15,20,0.8,645.1200000000001,19-2-2024,2024-02-19
2024,2,20,11.8,16.8,14,45,4.8,24,0,25.3,---,74.0,---,11,30,1001.1,0.0,1090.0,13,40,4.7,13,40,1.0,806.4000000000001,20-2-2024,2024-02-20
2024,2,21,7.6,11.2,16,5,2.6,4,15,10.5,---,32.2,---,15,5,1000.3,1.0,708.0,13,25,4.1,13,25,0.6,483.84000000000003,21-2-2024,2024-02-21
2024,2,22,7.7,13.7,16,10,2.4,23,55,12.6,---,66.0,---,16,10,992.4,1.0,1039.0,13,25,3.8,13,40,0.6,483.84000000000003,22-2-2024,2024-02-22
2024,2,23,7.5,14.7,16,10,1.6,3,25,22.4,---,57.9,---,17,20,1008.1,0.0,962.0,13,35,4.1,13,35,0.8,645.1200000000001,23-2-2024,2024-02-23
2024,2,24,10.7,19.7,15,55,0.6,5,25,13.5,---,66.0,---,17,25,1018.3,0.0,928.0,12,25,4.3,13,50,0.6,483.84000000000003,24-2-2024,2024-02-24
2024,2,25,13.6,19.1,13,10,8.9,6,25,17.7,---,62.8,---,12,50,1015.1,0.2,766.0,12,35,3.8,13,15,0.8,645.1200000000001,25-2-2024,2024-02-25
2024,2,26,11.2,14.4,15,20,9.2,23,15,8.9,---,22.5,---,3,20,1015.3,0.2,872.0,14,55,3.9,14,55,0.4,322.56000000000006,26-2-2024,2024-02-26
2024,2,27,10.4,11.7,23,30,8.9,4,45,12.6,---,37.0,---,12,45,1003.2,1.0,209.0,9,45,1.3,12,10,0.6,483.84000000000003,27-2-2024,2024-02-27
2024,2,28,11.0,16.1,15,25,6.2,4,40,22.2,---,74.0,---,14,0,1001.0,0.2,858.0,13,50,3.8,13,50,0.8,645.1200000000001,28-2-2024,2024-02-28
2024,2,29,12.7,19.3,14,20,7.1,6,30,17.9,---,90.1,---,13,55,1006.8,0.0,893.0,14,35,3.8,13,20,0.8,645.1200000000001,29-2-2024,2024-02-29
2024,3,1,11.5,15.7,13,25,7.1,24,0,5.4543478260869565,---,83.57169811320755,---,14,30,999.1,1.0,796.0,13,15,3.4,13,15,0.4,322.56000000000006,1-3-2024,2024-03-01
2024,3,2,7.3,13.9,15,20,2.6,6,35,5.395652173913043,---,83.13647798742139,---,18,10,998.0,1.0,933.0,12,30,3.2,13,5,0.4,322.56000000000006,2-3-2024,2024-03-02
2024,3,3,7.2,14.6,15,35,-0.3,7,20,5.33695652173913,---,82.70125786163521,---,3,30,1012.5,0.0,738.0,15,25,3.0,13,30,0.4,322.56000000000006,3-3-2024,2024-03-03
2024,3,4,8.0,14.2,13,55,0.6,7,25,5.278260869565218,---,82.26603773584905,---,18,40,1021.6,0.0,673.0,13,15,3.3,13,15,0.4,322.56000000000006,4-3-2024,2024-03-04
2024,3,5,10.7,13.1,11,40,5.8,0,40,5.219565217391304,---,81.8308176100629,---,13,35,1009.2,0.0,580.0,13,40,2.9,13,40,0.4,322.56000000000006,5-3-2024,2024-03-05
2024,3,6,9.1,11.0,0,5,7.9,23,55,5.160869565217391,---,81.39559748427672,---,1,20,1001.0,1.0,158.0,13,35,1.1,14,25,0.4,322.56000000000006,6-3-2024,2024-03-06
2024,3,7,9.5,14.4,13,10,4.1,6,5,5.102173913043478,---,80.96037735849056,---,15,20,1002.1,0.0,759.0,13,5,3.0,13,5,0.4,322.56000000000006,7-3-2024,2024-03-07
2024,3,8,9.7,10.7,13,40,8.1,0,10,5.0434782608695645,---,80.5251572327044,---,15,0,989.8,1.0,241.0,10,30,1.0,13,5,0.4,322.56000000000006,8-3-2024,2024-03-08
2024,3,9,9.5,12.2,15,35,4.9,24,0,4.984782608695652,---,80.08993710691823,---,17,50,981.5,1.0,246.0,15,15,1.4,15,15,0.4,322.56000000000006,9-3-2024,2024-03-09
2024,3,10,8.6,12.2,14,40,4.9,0,5,4.926086956521739,---,79.65471698113207,---,14,55,984.0,0.0,831.0,14,35,3.1,14,30,0.4,322.56000000000006,10-3-2024,2024-03-10
2024,3,11,9.2,13.9,15,45,5.1,1,0,4.867391304347826,---,79.21949685534591,---,2,50,993.6,0.0,733.0,14,20,3.1,13,20,0.4,322.56000000000006,11-3-2024,2024-03-11
2024,3,12,10.9,14.3,15,20,7.8,7,30,4.808695652173913,---,78.78427672955975,---,13,50,987.5,0.6,664.0,13,55,3.0,13,45,0.4,322.56000000000006,12-3-2024,2024-03-12
2024,3,13,8.9,13.9,14,20,3.8,23,35,4.75,---,78.34905660377358,---,14,40,980.3,0.0,800.0,12,20,2.8,14,5,0.4,322.56000000000006,13-3-2024,2024-03-13
2024,3,14,5.7,9.0,18,50,3.1,6,40,4.691304347826087,---,77.91383647798742,---,14,30,982.6,1.0,478.0,9,45,1.2,12,35,0.4,322.56000000000006,14-3-2024,2024-03-14
2024,3,15,5.7,11.0,14,20,2.2,22,45,4.6326086956521735,---,77.47861635220126,---,9,35,984.5,0.0,819.0,14,10,2.6,13,35,0.4,322.56000000000006,15-3-2024,2024-03-15
2024,3,16,4.1,11.0,15,30,-0.8,2,40,4.57391304347826,---,77.0433962264151,---,15,0,986.2,0.0,795.0,14,25,2.6,14,10,0.4,322.56000000000006,16-3-2024,2024-03-16
2024,3,17,4.4,9.1,14,15,0.2,3,20,4.515217391304348,---,76.60817610062892,---,8,40,988.3,0.0,710.0,14,0,2.4,13,50,0.4,322.56000000000006,17-3-2024,2024-03-17
2024,3,18,3.7,10.4,13,40,-1.3,6,20,4.456521739130435,---,76.17295597484276,---,1,35,998.7,0.0,779.0,14,10,2.4,13,30,0.4,322.56000000000006,18-3-2024,2024-03-18
2024,3,19,2.4,9.4,15,55,-4.1,7,45,4.397826086956521,---,75.7377358490566,---,18,45,997.6,1.0,724.0,13,15,2.3,13,20,0.4,322.56000000000006,19-3-2024,2024-03-19
2024,3,20,3.7,11.2,17,30,-3.1,5,30,4.339130434782609,---,75.30251572327043,---,15,25,994.5,0.2,596.0,13,50,2.4,13,45,0.4,322.56000000000006,20-3-2024,2024-03-20
2024,3,20,5.65,12.65,16,20,-0.4499999999999997,6,38,4.280434782608696,W,74.86729559748427,W,13,18,998.25,0.1,651.5,14,25,2.45,14,22,0.4,322.56000000000006,20-3-2024,2024-03-20
2024,3,21,7.6,14.1,15,10,2.2,7,45,4.221739130434782,---,74.43207547169811,---,11,10,1002.0,0.0,707.0,14,0,2.5,14,0,0.4,322.56000000000006,21-3-2024,2024-03-21
2024,3,22,8.4,16.3,15,30,2.0,23,30,4.163043478260869,---,73.99685534591194,---,12,20,1007.7,0.0,554.0,13,5,2.4,13,35,0.4,322.56000000000006,22-3-2024,2024-03-22
2024,3,23,5.6,11.0,16,5,-0.2,7,40,4.104347826086956,---,73.56163522012578,---,0,25,1003.5,0.0,642.0,13,40,2.4,13,15,0.4,322.56000000000006,23-3-2024,2024-03-23
2024,3,24,9.7,17.6,16,10,3.6,7,50,4.045652173913044,---,73.12641509433962,---,15,20,1009.4,0.0,538.0,13,5,2.1,13,5,0.4,322.56000000000006,24-3-2024,2024-03-24
2024,3,25,9.6,13.7,17,0,3.3,0,5,3.9869565217391294,---,72.69119496855346,---,22,40,1002.5,1.0,441.0,16,55,1.4,13,55,0.2,161.28000000000003,25-3-2024,2024-03-25
2024,3,26,11.9,16.8,13,5,7.2,22,10,3.928260869565217,---,72.2559748427673,---,17,50,998.1,0.0,584.0,14,5,2.4,13,30,0.2,161.28000000000003,26-3-2024,2024-03-26
2024,3,27,8.2,12.9,14,10,5.5,7,10,3.869565217391304,---,71.82075471698113,---,12,0,1005.7,1.0,689.0,14,10,2.3,13,50,0.2,161.28000000000003,27-3-2024,2024-03-27
2024,3,28,9.8,15.7,13,30,5.8,23,45,3.810869565217392,---,71.38553459119497,---,17,10,986.7,1.0,742.0,13,30,2.4,13,30,0.2,161.28000000000003,28-3-2024,2024-03-28
2024,3,29,5.2,9.4,13,30,-0.5,23,50,3.752173913043478,---,70.95031446540881,---,4,0,985.0,0.0,724.0,12,50,1.9,13,20,0.2,161.28000000000003,29-3-2024,2024-03-29
2024,3,30,4.5,11.2,14,40,-0.1,2,55,3.693478260869565,---,70.51509433962264,---,14,45,999.3,0.0,733.0,12,55,1.9,13,15,0.2,161.28000000000003,30-3-2024,2024-03-30
2024,3,31,6.7,10.8,13,35,1.2,23,30,3.634782608695652,---,70.07987421383648,---,13,0,1000.5,0.0,696.0,11,45,1.8,13,25,0.2,161.28000000000003,31-3-2024,2024-03-31
2024,4,1,7.6,13.7,15,55,0.4,4,10,3.0183673469387755,---,63.55157232704403,---,16,0,998.2,0.0,578.0,11,10,1.7,12,40,0.2,161.28000000000003,1-4-2024,2024-04-01
2024,4,2,7.3,10.3,3,35,-0.2,24,0,2.983673469387755,---,63.11635220125786,---,3,30,985.7,0.0,503.0,13,50,1.6,13,50,0.2,161.28000000000003,2-4-2024,2024-04-02
2024,4,3,2.7,9.3,14,50,-3.0,2,35,2.9489795918367347,---,62.681132075471695,---,19,30,982.4,0.2,647.0,14,45,1.6,14,45,0.2,161.28000000000003,3-4-2024,2024-04-03
2024,4,4,4.4,10.9,15,5,-1.4,4,55,2.914285714285714,---,62.245911949685535,---,14,0,990.1,0.0,577.0,15,0,1.6,13,45,0.2,161.28000000000003,4-4-2024,2024-04-04
2024,4,5,10.4,14.3,18,30,6.6,6,5,2.879591836734693,---,61.810691823899376,---,13,15,990.9,0.0,499.0,12,15,1.4,12,5,0.2,161.28000000000003,5-4-2024,2024-04-05
2024,4,6,8.8,12.8,10,25,3.3,14,25,2.8448979591836734,W,61.37547169811321,W,8,15,988.25,0.1,545.0,13,20,1.5,12,18,0.2,161.28000000000003,6-4-2024,2024-04-06
2024,4,6,7.2,11.3,2,20,0.0,23,45,2.810204081632653,---,60.94025157232704,---,4,15,985.6,0.2,591.0,14,25,1.6,13,30,0.2,161.28000000000003,6-4-2024,2024-04-06
2024,4,7,5.0,11.7,15,45,-1.6,2,45,2.7755102040816326,---,60.50503144654088,---,12,25,992.7,0.0,608.0,12,10,1.4,12,25,0.2,161.28000000000003,7-4-2024,2024-04-07
2024,4,8,2.6,8.2,15,45,-1.6,7,50,2.740816326530612,---,60.06981132075472,---,2,35,998.7,0.0,541.0,12,35,1.4,13,15,0.2,161.28000000000003,8-4-2024,2024-04-08
2024,4,9,4.7,10.3,12,55,1.4,5,20,2.706122448979592,---,59.63459119496855,---,10,40,1009.5,0.0,698.0,13,20,1.5,12,50,0.2,161.28000000000003,9-4-2024,2024-04-09
2024,4,10,5.4,10.8,14,15,-0.1,2,35,2.6714285714285717,---,59.19937106918239,---,13,15,1018.6,0.0,425.0,14,0,1.4,14,0,0.2,161.28000000000003,10-4-2024,2024-04-10
2024,4,10,6.5,11.85,14,32,2.0,3,22,2.6367346938775507,W,58.76415094339623,W,14,8,1016.55,0.0,434.0,14,10,1.4,13,20,0.2,161.28000000000003,10-4-2024,2024-04-10
2024,4,11,7.6,12.9,14,50,4.1,4,10,2.6020408163265305,---,58.32893081761007,---,14,0,1014.5,0.0,443.0,13,20,1.4,12,40,0.2,161.28000000000003,11-4-2024,2024-04-11
2024,4,12,8.6,15.3,15,45,2.1,23,50,2.5673469387755103,---,57.8937106918239,---,1,45,1017.7,0.0,508.0,13,30,1.4,13,25,0.2,161.28000000000003,12-4-2024,2024-04-12
2024,4,13,7.7,13.1,16,40,2.8,4,45,2.5326530612244897,---,57.45849056603774,---,14,25,1016.4,0.2,492.0,11,50,1.3,13,10,0.2,161.28000000000003,13-4-2024,2024-04-13
2024,4,14,9.6,13.2,16,40,7.3,6,10,2.497959183673469,---,57.02327044025157,---,13,55,1004.9,1.0,366.0,12,20,1.1,12,15,0.2,161.28000000000003,14-4-2024,2024-04-14
2024,4,15,10.0,16.6,13,15,5.2,24,0,2.463265306122449,---,56.58805031446541,---,9,55,1004.4,0.0,466.0,13,30,1.2,12,45,0.2,161.28000000000003,15-4-2024,2024-04-15
2024,4,16,8.55,14.0,14,28,4.85,12,22,2.4285714285714284,W,56.152830188679246,W,16,30,1002.7,0.1,546.0,14,15,1.2999999999999998,13,22,0.2,161.28000000000003,16-4-2024,2024-04-16
2024,4,16,7.1,11.4,16,40,4.5,0,45,2.393877551020408,---,55.71761006289309,---,22,5,1001.0,0.2,626.0,14,0,1.4,14,0,0.2,161.28000000000003,16-4-2024,2024-04-16
2024,4,17,8.5,15.3,14,25,4.3,6,10,2.359183673469388,---,55.28238993710692,---,16,0,1004.5,0.0,504.0,14,25,1.1,12,25,0.2,161.28000000000003,17-4-2024,2024-04-17
2024,4,18,8.2,10.0,13,30,4.6,1,20,2.3244897959183675,---,54.847169811320754,---,0,20,991.3,1.0,151.0,11,5,0.6,13,10,0.2,161.28000000000003,18-4-2024,2024-04-18
2024,4,19,4.7,6.4,12,40,2.4,23,40,2.289795918367347,---,54.411949685534594,---,14,25,982.1,1.0,132.0,12,10,0.5,12,5,0.2,161.28000000000003,19-4-2024,2024-04-19
2024,4,20,3.3,7.9,15,50,0.8,22,25,2.2551020408163263,---,53.97672955974843,---,13,40,999.1,0.0,413.0,15,40,0.6,13,15,0.2,161.28000000000003,20-4-2024,2024-04-20
2024,4,20,3.8,9.2,14,45,0.1999999999999999,12,12,2.220408163265306,W,53.54150943396227,W,6,22,1003.95,0.0,433.5,14,35,0.75,14,22,0.2,161.28000000000003,20-4-2024,2024-04-20
2024,4,21,4.3,10.5,14,40,-0.4,1,0,2.185714285714286,---,53.1062893081761,---,0,5,1008.8,0.0,454.0,14,30,0.9,14,30,0.2,161.28000000000003,21-4-2024,2024-04-21
2024,4,22,6.4,10.2,13,15,3.4,8,45,2.1510204081632653,---,52.67106918238994,---,0,5,1004.1,1.0,527.0,12,10,0.9,12,5,0.2,161.28000000000003,22-4-2024,2024-04-22
2024,4,23,5.2,6.4,23,45,3.8,8,25,2.1163265306122447,---,52.235849056603776,---,0,5,1004.9,0.4,283.0,12,50,0.7,12,50,0.2,161.28000000000003,23-4-2024,2024-04-23
2024,4,24,6.8,9.8,15,20,4.0,9,20,2.0816326530612246,---,51.80062893081761,---,0,5,995.9,0.2,381.0,11,40,0.6,11,35,0.2,161.28000000000003,24-4-2024,2024-04-24
